Iteration,Metric,Min,Avg,Std,Max
57,Q4,4506.80557072736,7914.605779594304,1623.5855662666877,11571.864144013065
57,Q5,12594.929056562454,21306.16000754622,4739.489980613138,30893.44546380803
57,Stat_R,0.0,0.177,0.10689831617008755,0.475
58,Susceptible,0.0,0.11875,0.19337867643564016,0.9875
58,Exposed,0.0,0.06924999999999999,0.062360343969545255,0.2875
58,Infected,0.0,0.37050000000000005,0.12340887326282497,0.575
58,Recovered_Immune,0.0125,0.39725,0.18335910803666122,0.8625
58,Death,0.0,0.04425,0.03033253204069848,0.125
58,Asymptomatic,0.8125,0.92025,0.04030276045136363,1.0
58,Hospitalization,0.0,0.031249999999999997,0.022114757516192664,0.0875
58,Severe,0.0,0.00425,0.00689655711206686,0.025
58,Q1,953.4851769672281,1610.2718945540703,340.33533755824766,2341.5366214526316
58,Q2,1743.509294519732,3006.8047673143533,598.4070125791807,4365.537168645564
58,Q3,3405.586663336065,5040.109035560895,933.6500078151875,6830.063819882409
58,Q4,4619.570447895203,7986.09823715574,1622.7003788649401,11726.415306214665
58,Q5,12755.907733904478,21534.39293167121,4770.946034265298,31495.620211182737
58,Stat_R,0.0,0.17049999999999998,0.10457533169921097,0.3875
59,Susceptible,0.0,0.1105,0.19235968912430693,0.9875
59,Exposed,0.0,0.06525,0.056529306558633814,0.2375
59,Infected,0.0,0.36200000000000004,0.12661358536902745,0.6
59,Recovered_Immune,0.0125,0.41725,0.1885949694451048,0.875
59,Death,0.0,0.045,0.03112474899497183,0.125
59,Asymptomatic,0.8125,0.9207500000000001,0.040203389160616804,1.0
59,Hospitalization,0.0,0.028999999999999995,0.020223748416156685,0.075
59,Severe,0.0,0.00525,0.007110731326663946,0.025
59,Q1,957.4142550303868,1626.368963640751,341.43892118939726,2390.324895970816
59,Q2,1769.6978046549839,3048.051657040312,607.9025787051257,4415.6643131028795
59,Q3,3456.3479168985523,5095.405240636519,927.3528404428305,6923.203118581287
59,Q4,4651.765347875197,8078.825599782947,1647.7311562706827,11925.91622333141
59,Q5,12790.068289321547,21777.64921318858,4862.108251630104,31963.904501240148
59,Stat_R,0.0,0.1625,0.10133484099755623,0.3875
60,Susceptible,0.0,0.10275000000000001,0.18870098701384688,0.9875
60,Exposed,0.0,0.063,0.0535,0.2
60,Infected,0.0,0.34924999999999995,0.12704354568414722,0.5875
60,Recovered_Immune,0.0125,0.43799999999999994,0.19116354254930512,0.8875
60,Death,0.0,0.047,0.03226453160980336,0.125
60,Asymptomatic,0.8125,0.91875,0.04155192534648665,1.0
60,Hospitalization,0.0,0.028999999999999998,0.020682117879946435,0.075
60,Severe,0.0,0.00525,0.007537406715840668,0.025
60,Q1,969.2070650631025,1645.166339912351,345.19786743779036,2407.4315730025846
60,Q2,1775.9694307761756,3071.8282580664154,623.8546981174725,4474.801411461571
60,Q3,3487.0924652205617,5141.807334403211,936.966517462551,7044.037512756353
60,Q4,4679.400948610765,8134.062307558324,1663.9396683337943,12067.690320985526
60,Q5,12918.897910554886,22036.446549571505,4946.028542593099,32560.32142621202
60,Stat_R,0.0,0.15700000000000003,0.09922071356324748,0.4
61,Susceptible,0.0,0.0965,0.188,0.9875
61,Exposed,0.0,0.05775,0.052671742898825744,0.1875
61,Infected,0.0,0.33775,0.1282207568999653,0.5875
61,Recovered_Immune,0.0125,0.4595,0.19556904151731172,0.8875
61,Death,0.0,0.048499999999999995,0.032848135411313685,0.125
61,Asymptomatic,0.825,0.919,0.04071547617307208,1.0
61,Hospitalization,0.0,0.027000000000000007,0.019422924599555032,0.075
61,Severe,0.0,0.005500000000000001,0.008717797887081347,0.0375
61,Q1,979.9232462937782,1661.8546051244543,349.9985813430045,2439.122145452884
61,Q2,1791.3202302614093,3092.875725057311,634.4454865522112,4518.403818016888
61,Q3,3532.511452927778,5201.240764562052,956.5511643989895,7185.0015717024535
61,Q4,4716.312019974748,8230.956595289665,1691.7591813824686,12281.567661676349
61,Q5,12975.554088834653,22251.087513632734,5008.077519110534,33026.21228886468
61,Stat_R,0.0,0.14475,0.10047045585643573,0.4125
62,Susceptible,0.0,0.09275,0.18567596101811348,0.9875
62,Exposed,0.0,0.05250000000000001,0.05117372372614679,0.175
62,Infected,0.0,0.32800000000000007,0.12991728137549677,0.6125
62,Recovered_Immune,0.0125,0.47675000000000006,0.19849448984795523,0.9
62,Death,0.0,0.05000000000000001,0.03354101966249685,0.125
62,Asymptomatic,0.825,0.9180000000000001,0.03962007067131506,1.0
62,Hospitalization,0.0,0.0265,0.019144189719076648,0.075
62,Severe,0.0,0.0055000000000000005,0.008351646544245033,0.025
62,Q1,985.324281529774,1679.711789829776,353.02634970666173,2463.131727066613
62,Q2,1800.4932678390282,3114.90941014537,647.3565205806741,4595.230037326115
62,Q3,3607.59565293884,5245.180670714254,958.1820572253275,7284.918150046976
62,Q4,4752.654655701674,8318.963366873602,1720.8039795228217,12454.80442779233
62,Q5,13111.041907785038,22472.514504009097,5133.862552317945,33411.38078868829
62,Stat_R,0.0,0.13949999999999999,0.09747948502120844,0.3625
63,Susceptible,0.0,0.08950000000000001,0.18337734320247967,0.9875
63,Exposed,0.0,0.04650000000000001,0.04710626285325551,0.1625
63,Infected,0.0,0.31699999999999995,0.1340186554178186,0.65
63,Recovered_Immune,0.0125,0.4962499999999999,0.20208676973023246,0.9125
63,Death,0.0,0.05075000000000001,0.03422444301957302,0.1375
63,Asymptomatic,0.825,0.9189999999999999,0.041626313793080454,1.0
63,Hospitalization,0.0,0.025249999999999998,0.019119688804998893,0.075
63,Severe,0.0,0.005,0.007905694150420948,0.025
63,Q1,999.0437806380678,1697.9960736434593,359.71928480937834,2500.064988974891
63,Q2,1829.642326320224,3151.8774825072223,659.0567586097326,4652.293583714813
63,Q3,3631.9338775986594,5301.980766764978,970.8774993871507,7342.896197004331
63,Q4,4765.372293625062,8393.397774494175,1742.8284460211814,12536.354927779179
63,Q5,13220.414309080454,22683.71032829184,5196.81886474714,33822.74955173931
63,Stat_R,0.0,0.13225000000000003,0.09956436360465526,0.3625
64,Susceptible,0.0,0.08275,0.1806739120625886,0.9875
64,Exposed,0.0,0.04375000000000001,0.048363855305382765,0.175
64,Infected,0.0,0.30150000000000005,0.13331447783342962,0.65
64,Recovered_Immune,0.0125,0.5199999999999999,0.2051066795596867,0.925
64,Death,0.0,0.05200000000000001,0.034583232931581165,0.1375
64,Asymptomatic,0.8125,0.9202499999999999,0.042711971389763785,1.0
64,Hospitalization,0.0,0.022499999999999996,0.018708286933869705,0.075
64,Severe,0.0,0.00525,0.007941190087134295,0.025
64,Q1,1003.0784564264969,1713.5321390754789,366.2872863704065,2535.8858710868753
64,Q2,1846.4175746776343,3177.5092807380333,677.3820477728613,4703.891817980884
64,Q3,3710.9585787194724,5360.352741627746,976.1253712080585,7427.022667014035
64,Q4,4813.0996148923,8476.010106958684,1764.4625741358318,12608.461163715103
64,Q5,13300.201451676627,22919.92512925847,5288.178919951531,34216.45912590726
64,Stat_R,0.0,0.12275000000000003,0.10017765469404841,0.375
65,Susceptible,0.0,0.07825000000000001,0.17705595866843904,0.9875
65,Exposed,0.0,0.0405,0.04559056920021947,0.15
65,Infected,0.0,0.2875,0.13202745926510892,0.6375
65,Recovered_Immune,0.0125,0.54075,0.20489036702588045,0.925
65,Death,0.0,0.053000000000000005,0.034329287787543745,0.1375
65,Asymptomatic,0.825,0.9195,0.04331281565541543,1.0
65,Hospitalization,0.0,0.02275,0.01963574546585894,0.0875
65,Severe,0.0,0.00475,0.007022285952594069,0.025
65,Q1,1003.7644660952394,1733.9119546722836,372.57163873123386,2562.7826363590466
65,Q2,1854.4915995659903,3212.05003805713,685.0853147907496,4749.1608420457615
65,Q3,3730.5194897388856,5413.003943918406,986.0360540643906,7499.733748307364
65,Q4,4895.4923467880035,8543.381168325512,1789.973333643237,12703.013143972501
65,Q5,13506.867375630694,23112.91580474653,5367.618835089718,34476.321305447505
65,Stat_R,0.0,0.11325000000000002,0.09220934063314845,0.4
66,Susceptible,0.0,0.07425000000000001,0.1730680863128728,0.9875
66,Exposed,0.0,0.03625,0.04631751828412227,0.175
66,Infected,0.0,0.275,0.13355710389193082,0.6375
66,Recovered_Immune,0.0125,0.5604999999999999,0.20572068442429411,0.925
66,Death,0.0,0.054000000000000006,0.03431836243179444,0.1375
66,Asymptomatic,0.8375,0.91925,0.04184868576192088,1.0
66,Hospitalization,0.0,0.021000000000000005,0.018275666882497064,0.075
66,Severe,0.0,0.005750000000000001,0.007163274390947202,0.025
66,Q1,1013.5046367906298,1752.3370394844826,372.0711956863422,2451.015246944323
66,Q2,1894.1231491727697,3243.723639921497,694.1975906042161,4778.4279937063
66,Q3,3742.8619265152493,5464.149729668553,987.4593139240186,7551.783577610387
66,Q4,4908.763529732189,8630.943024360953,1805.0570990855915,12774.258598249615
66,Q5,13194.434638335166,23309.146706422493,5512.878522240471,34886.01439221631
66,Stat_R,0.0,0.10800000000000003,0.09299731178910495,0.3625
67,Susceptible,0.0,0.07075000000000001,0.17149362233039459,0.9875
67,Exposed,0.0,0.032,0.043528726147223744,0.1875
67,Infected,0.0,0.26350000000000007,0.13348314500340483,0.65
67,Recovered_Immune,0.0125,0.578,0.20646670433752748,0.9375
67,Death,0.0,0.05575000000000001,0.033653565932899296,0.1375
67,Asymptomatic,0.8375,0.919,0.04237039060476077,1.0
67,Hospitalization,0.0,0.0195,0.016800297616411445,0.0625
67,Severe,0.0,0.005750000000000001,0.006712860791048776,0.025
67,Q1,1016.2715576522697,1760.456244614712,375.4456656016601,2473.0083646757694
67,Q2,1889.5792673213898,3265.5565503086946,703.4890901804885,4852.244500310077
67,Q3,3778.224073228718,5528.060711682977,995.5408528192767,7642.691792036484
67,Q4,4938.483444896951,8726.58048759751,1825.2071564213816,12902.927718433628
67,Q5,13201.273682442385,23565.374167559374,5573.381622926864,35172.2520640897
67,Stat_R,0.0,0.1,0.08930285549745874,0.3625
68,Susceptible,0.0,0.0665,0.1688645907228629,0.9875
68,Exposed,0.0,0.03,0.04562071897723665,0.2
68,Infected,0.0,0.25299999999999995,0.1359126557756856,0.65
68,Recovered_Immune,0.0125,0.594,0.20861507615702182,0.9375
68,Death,0.0,0.0565,0.03374907406137241,0.1375
68,Asymptomatic,0.8375,0.9192500000000001,0.041848685761920884,1.0
68,Hospitalization,0.0,0.017750000000000002,0.016972404072493678,0.0625
68,Severe,0.0,0.006500000000000001,0.007599342076785333,0.025
68,Q1,1033.4804733683932,1780.3916245680268,382.80162772515047,2511.2711342921225
68,Q2,1904.3488449314254,3286.7560194270436,725.7168932394009,4965.888259557169
68,Q3,3815.5255093272067,5588.97599400095,1015.0072760262932,7772.666158391986
68,Q4,4933.915663372656,8821.638091140518,1854.1388042118285,13041.530943821286
68,Q5,13395.956597782457,23777.279016976307,5666.451590377861,35550.6182928221
68,Stat_R,0.0,0.09275000000000003,0.0883561684320908,0.3625
69,Susceptible,0.0,0.0625,0.16425970290975203,0.9875
69,Exposed,0.0,0.03025,0.04783369628201442,0.2
69,Infected,0.0,0.23775,0.1338023262129624,0.625
69,Recovered_Immune,0.0125,0.61225,0.21088340973153863,0.95
69,Death,0.0,0.05725,0.03364242113760542,0.1375
69,Asymptomatic,0.8375,0.92175,0.04181880557835195,1.0
69,Hospitalization,0.0,0.01575,0.017104458483097325,0.0625
69,Severe,0.0,0.00525,0.006656763477847174,0.025
69,Q1,1041.0813239647177,1797.1176546853226,388.37643177416356,2553.4248744058486
69,Q2,1910.8225301887232,3323.6621175961395,736.3248135160027,5024.42781350644
69,Q3,3854.6343475478784,5643.844827135922,1033.341041792236,7843.294684282611
69,Q4,5037.784551089287,8900.788856057348,1876.5480977500868,13155.002251426218
69,Q5,13544.695444369258,24023.42368558778,5717.671225578904,35950.54930142606
69,Stat_R,0.0,0.08525,0.09054315269527564,0.3375
70,Susceptible,0.0,0.05875,0.16246634266825852,0.9875
70,Exposed,0.0,0.030750000000000003,0.048296609611855786,0.2
70,Infected,0.0,0.22274999999999998,0.1325869997397935,0.575
70,Recovered_Immune,0.0125,0.62875,0.21268007076357676,0.95
70,Death,0.0,0.059000000000000004,0.033637776383108324,0.1375
70,Asymptomatic,0.8375,0.92125,0.04071624368725583,1.0
70,Hospitalization,0.0,0.01475,0.01575,0.0625
70,Severe,0.0,0.005000000000000001,0.006614378277661477,0.025
70,Q1,1051.6364610415658,1814.395701945648,393.2262961040241,2584.663557652534
70,Q2,1936.2986266556093,3353.6340825584325,750.3624467462714,5089.644225376258
70,Q3,3905.8967749259155,5674.40733401175,1049.4598492833893,7900.950624368455
70,Q4,5079.968627935933,8981.28940428952,1906.4383713190948,13357.307402067967
70,Q5,13569.761156859759,24240.43184325425,5778.525104026204,36397.919437195415
70,Stat_R,0.0,0.0795,0.09286280202535352,0.3125
71,Susceptible,0.0,0.05525,0.157184008410525,0.9875
71,Exposed,0.0,0.027500000000000004,0.04847679857416329,0.2
71,Infected,0.0,0.21275,0.1356118081141904,0.575
71,Recovered_Immune,0.0125,0.6452500000000001,0.2127922989677963,0.95
71,Death,0.0,0.059250000000000004,0.03342996410407884,0.1375
71,Asymptomatic,0.825,0.9214999999999999,0.04092981798151563,1.0
71,Hospitalization,0.0,0.014249999999999999,0.016585008290621987,0.0625
71,Severe,0.0,0.005,0.007071067811865476,0.025
71,Q1,1070.910666650223,1835.475271725072,397.83861819831867,2631.4957697014474
71,Q2,1975.14440058953,3388.6002614226595,757.9612163222524,5146.172356087243
71,Q3,3961.7925761228285,5741.5308570849875,1063.2750771413853,8035.000043187413
71,Q4,5167.264848505596,9074.28676907883,1930.2561782038363,13538.037628102991
71,Q5,13623.967607190361,24524.16797138129,5864.121976236769,36949.68341669145
71,Stat_R,0.0,0.07150000000000001,0.08616989033299276,0.2875
72,Susceptible,0.0,0.0525,0.15512092057488572,0.9875
72,Exposed,0.0,0.025750000000000002,0.046260809547607355,0.2125
72,Infected,0.0,0.19949999999999998,0.1324282824777245,0.575
72,Recovered_Immune,0.0125,0.6625000000000001,0.2114976359205937,0.9625
72,Death,0.0,0.059750000000000004,0.0341220236797292,0.1375
72,Asymptomatic,0.825,0.9219999999999999,0.03957271787481876,1.0
72,Hospitalization,0.0,0.014499999999999997,0.015280706789936127,0.0625
72,Severe,0.0,0.0037500000000000007,0.00673145600891813,0.025
72,Q1,1079.3042354591294,1848.8244577258345,404.7738177546594,2655.638385078144
72,Q2,1989.2187536688973,3425.9787834719396,769.1495251095814,5241.004546813789
72,Q3,4008.2890121922856,5808.010990984355,1069.867686941683,8091.482676760189
72,Q4,5194.932881047828,9174.406209529263,1963.1522115934654,13758.524046298196
72,Q5,13783.189134590886,24780.524646464648,5913.863912818009,37117.140331156115
72,Stat_R,0.0,0.06675,0.08723567217600837,0.3
73,Susceptible,0.0,0.04925000000000001,0.15077736070113448,0.9875
73,Exposed,0.0,0.025,0.0475,0.2375
73,Infected,0.0,0.19000000000000003,0.13285330255586422,0.575
73,Recovered_Immune,0.0125,0.6757500000000001,0.2107191555127345,0.9625
73,Death,0.0,0.06,0.034369317712168806,0.1375
73,Asymptomatic,0.825,0.9235,0.04004996878900157,1.0
73,Hospitalization,0.0,0.012999999999999998,0.01580348062927911,0.0625
73,Severe,0.0,0.0035000000000000005,0.006144102863722254,0.025
73,Q1,1092.1116749804562,1870.3020593615086,409.6841956281301,2704.8092218008574
73,Q2,2011.268930137622,3457.8375790344803,777.4947140628628,5303.340771099229
73,Q3,4060.0578397777977,5867.947672891939,1088.2172246899697,8167.469940284162
73,Q4,5270.041140429436,9250.850780749919,1991.2918874970846,13901.397927749673
73,Q5,13910.138630459793,25047.466120594014,5991.967351236712,37509.52332579014
73,Stat_R,0.0,0.0605,0.08711917125409309,0.325
74,Susceptible,0.0,0.04724999999999999,0.14902369777991684,0.9875
74,Exposed,0.0,0.0235,0.04813003220443551,0.25
74,Infected,0.0,0.17825,0.12951375409584884,0.5375
74,Recovered_Immune,0.0125,0.69025,0.20969158900633092,0.9625
74,Death,0.0,0.06075000000000001,0.03427918464607931,0.1375
74,Asymptomatic,0.8375,0.92275,0.039503955498152325,1.0
74,Hospitalization,0.0,0.01275,0.014249999999999999,0.05
74,Severe,0.0,0.00375,0.0067314560089181295,0.025
74,Q1,1099.16993792415,1890.1070197257914,414.6784006574795,2747.5677450505273
74,Q2,2011.2453035726426,3496.395269873876,786.3551384784168,5362.773589920671
74,Q3,4118.345199994083,5929.599943556769,1099.6435933432526,8235.561053349329
74,Q4,5327.944710162637,9298.993601334436,2004.5648864658608,14031.235727366608
74,Q5,13964.801032068886,25247.423469651352,6016.790854052427,37754.46712092594
74,Stat_R,0.0,0.05875,0.0888203946174526,0.35
75,Susceptible,0.0,0.045,0.14796536756957687,0.9875
75,Exposed,0.0,0.021500000000000005,0.04589662296945168,0.2625
75,Infected,0.0,0.163,0.12747450725537243,0.5125
75,Recovered_Immune,0.0125,0.7087499999999999,0.2090641348964475,0.975
75,Death,0.0,0.061750000000000006,0.03476798095949778,0.1375
75,Asymptomatic,0.8375,0.9219999999999999,0.039572717874818746,1.0
75,Hospitalization,0.0,0.011999999999999997,0.01298075498574717,0.0375
75,Severe,0.0,0.00425,0.006896557112066862,0.025
75,Q1,1103.6456485602266,1910.0561017956702,419.6189078775468,2764.3610721015793
75,Q2,2014.1604784496728,3533.5449836489106,799.6312799751632,5424.3867053294125
75,Q3,4139.926096527714,5981.036792924907,1114.33493237751,8362.547630584835
75,Q4,5377.03368436637,9387.216466723245,2012.393476912426,14221.0649260357
75,Q5,14112.766151097976,25514.359003287307,6077.0114462843785,37911.323534822404
75,Stat_R,0.0,0.05425,0.08568145948803627,0.3375
76,Susceptible,0.0,0.04300000000000001,0.14601284190097802,0.9875
76,Exposed,0.0,0.019500000000000003,0.04388621651498338,0.2625
76,Infected,0.0,0.15600000000000003,0.1249059646293963,0.475
76,Recovered_Immune,0.0125,0.7190000000000002,0.20555169666047518,0.975
76,Death,0.0,0.0625,0.0343693177121688,0.1375
76,Asymptomatic,0.825,0.9202499999999998,0.03959876892025811,1.0
76,Hospitalization,0.0,0.012249999999999999,0.013344006145082517,0.05
76,Severe,0.0,0.005,0.0075,0.025
76,Q1,1113.2278808780272,1926.217362993989,416.8831230563766,2798.927302274754
76,Q2,2023.3141463538855,3563.1418909376157,802.740652283565,5484.195154427651
76,Q3,4196.56643546885,6043.920289448817,1123.3743071243982,8423.652470660236
76,Q4,5413.875089158228,9477.178339278606,2040.1936701761088,14399.183157395399
76,Q5,14142.398562231747,25786.030958805437,6151.934165165027,38161.373256216204
76,Stat_R,0.0,0.049749999999999996,0.07764059827178048,0.3375
77,Susceptible,0.0,0.042249999999999996,0.1456212982362127,0.9875
77,Exposed,0.0,0.0165,0.041340053217188776,0.2625
77,Infected,0.0,0.14625,0.12865287598806333,0.4875
77,Recovered_Immune,0.0125,0.732,0.20735175427278157,0.9875
77,Death,0.0,0.063,0.034091787867461566,0.1375
77,Asymptomatic,0.825,0.9217499999999998,0.039906922958303864,1.0
77,Hospitalization,0.0,0.01075,0.01299278646018628,0.0375
77,Severe,0.0,0.0045000000000000005,0.00696419413859206,0.025
77,Q1,1121.91914868534,1946.2408932363105,421.96305088520825,2825.688718497702
77,Q2,2044.8839901892816,3596.586811552986,810.160405156882,5501.864446158632
77,Q3,4217.583198147516,6109.381676252009,1139.4396744272865,8537.098156958476
77,Q4,5450.779441367427,9573.444475021815,2068.11241293452,14581.215085151201
77,Q5,14151.087702373203,26021.690204352024,6238.9409057266585,38504.83146717889
77,Stat_R,0.0,0.045,0.0772172260574025,0.35
78,Susceptible,0.0,0.04,0.1440052082391467,0.9875
78,Exposed,0.0,0.01525,0.03710542413178968,0.225
78,Infected,0.0,0.13750000000000004,0.1260208316112856,0.4875
78,Recovered_Immune,0.0125,0.7432500000000001,0.2043466723487319,0.9875
78,Death,0.0,0.064,0.035323504922360124,0.15
78,Asymptomatic,0.825,0.9222499999999999,0.039551390620305625,1.0
78,Hospitalization,0.0,0.0095,0.012134661099511598,0.0375
78,Severe,0.0,0.00425,0.007335700375560606,0.025
78,Q1,1137.1561517710752,1958.7116602381357,425.86819247502024,2852.5064492603196
78,Q2,2046.644602066937,3633.3862339718985,821.4419542149917,5577.302672637596
78,Q3,4233.388135547606,6173.048175054598,1161.5864536540007,8633.523763137908
78,Q4,5508.718150599639,9637.084468773957,2121.915691318671,14847.445946864655
78,Q5,14310.170854379778,26279.431157821822,6314.808966372849,39005.132616907154
78,Stat_R,0.0,0.04225,0.07611217051168623,0.3875
79,Susceptible,0.0,0.03875,0.14388037565978207,0.9875
79,Exposed,0.0,0.01375,0.033657280044590655,0.2
79,Infected,0.0,0.12950000000000003,0.126237870704476,0.4625
79,Recovered_Immune,0.0125,0.754,0.2038142536723082,0.9875
79,Death,0.0,0.064,0.035323504922360124,0.15
79,Asymptomatic,0.8125,0.9212499999999999,0.039863046797754924,1.0
79,Hospitalization,0.0,0.00975,0.0132970861469722,0.05
79,Severe,0.0,0.005,0.007905694150420948,0.025
79,Q1,1146.5168201929023,1978.9563993182715,430.81389778724497,2890.300456342031
79,Q2,2053.745025392098,3668.4328146272514,831.169921853695,5619.894586296639
79,Q3,4258.540866198421,6229.681961786646,1175.9549892386417,8744.713291588952
79,Q4,5548.159342848664,9744.77825096178,2161.1823474887674,15119.190644941467
79,Q5,14405.109736914523,26529.19921917883,6401.246722614409,39322.03624824014
79,Stat_R,0.0,0.03975000000000001,0.07376864171177344,0.3875
