Iteration,Metric,Min,Avg,Std,Max
57,Stat_R,0.0,0.0003333333333333333,0.0004714045207910317,0.001
58,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
58,Infected,0.0,0.007,0.009899494936611667,0.021
58,Recovered_Immune,0.694,0.7116666666666666,0.017211107524567462,0.735
58,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
58,Exposed,0.0,0.0,0.0,0.0
58,Infectious,0.0,0.0033333333333333335,0.004714045207910317,0.01
58,Hospitalization,0.0,0.0016666666666666668,0.0023570226039551583,0.005
58,Severe,0.0,0.002,0.00282842712474619,0.006
58,Q1,6060.072609409883,6985.5361021485805,849.8176633386284,8112.288242850368
58,Q2,16258.848798410741,16396.226754735984,97.86293280128868,16479.44856681458
58,Q3,23261.41876918818,25877.52861136277,2129.644086172166,28477.88878698943
58,Q4,35747.599005659984,38844.58670451264,2190.3313972187666,40446.25798646391
58,Q5,87089.9316638534,103647.05172856007,15919.930140638093,125137.82561387391
58,Stat_R,0.0,0.0003333333333333333,0.0004714045207910317,0.001
59,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
59,Infected,0.0,0.002,0.00282842712474619,0.006
59,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
59,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
59,Exposed,0.0,0.0,0.0,0.0
59,Infectious,0.0,0.001,0.001414213562373095,0.003
59,Hospitalization,0.0,0.001,0.001414213562373095,0.003
59,Severe,0.0,0.0,0.0,0.0
59,Q1,6208.799061230711,7118.601760543907,856.6939062292608,8266.381858393392
59,Q2,16483.83202108681,16642.21176115558,113.15798772251703,16741.250780540147
59,Q3,23601.82130703398,26297.24573760618,2198.2258208962735,28986.341750986077
59,Q4,36426.9599874499,39454.59244276603,2141.6393901475503,41039.191456359076
59,Q5,87856.1286547405,105327.70133352687,16649.97182541199,127734.27601075683
59,Stat_R,0.0,0.0,0.0,0.0
60,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
60,Infected,0.0,0.002,0.00282842712474619,0.006
60,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
60,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
60,Exposed,0.0,0.0,0.0,0.0
60,Infectious,0.0,0.001,0.001414213562373095,0.003
60,Hospitalization,0.0,0.001,0.001414213562373095,0.003
60,Severe,0.0,0.0,0.0,0.0
60,Q1,6285.136202910166,7239.670199371147,887.4616917358786,8422.65032533006
60,Q2,16751.36217188345,16893.30545456051,104.88615314520918,17001.56966968453
60,Q3,23907.036234985004,26646.159235524217,2250.4668603133714,29419.218339992305
60,Q4,36990.56497373186,40106.526109748076,2204.5648390925235,41755.329823330176
60,Q5,89300.37411046195,106973.28635587613,16965.88903078481,129863.68197901417
60,Stat_R,0.0,0.0,0.0,0.0
61,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
61,Infected,0.0,0.002,0.00282842712474619,0.006
61,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
61,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
61,Exposed,0.0,0.0,0.0,0.0
61,Infectious,0.0,0.001,0.001414213562373095,0.003
61,Hospitalization,0.0,0.0006666666666666666,0.0009428090415820634,0.002
61,Severe,0.0,0.0003333333333333333,0.0004714045207910317,0.001
61,Q1,6368.36829973317,7367.721852213027,905.407915068872,8560.662356671488
61,Q2,17000.80819649243,17154.79086275655,108.88597889315997,17232.895060178475
61,Q3,24332.096141500497,27085.85220471973,2247.5125827598645,29837.353774869393
61,Q4,37551.22131642051,40611.95925745999,2164.933226137718,42208.02642174237
61,Q5,90866.90365025823,108715.57332242902,17109.609426625182,131788.29482618044
61,Stat_R,0.0,0.0,0.0,0.0
62,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
62,Infected,0.0,0.002,0.00282842712474619,0.006
62,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
62,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
62,Exposed,0.0,0.0,0.0,0.0
62,Infectious,0.0,0.001,0.001414213562373095,0.003
62,Hospitalization,0.0,0.0006666666666666666,0.0009428090415820634,0.002
62,Severe,0.0,0.0003333333333333333,0.0004714045207910317,0.001
62,Q1,6451.237354347245,7503.630371150418,923.5896049096725,8699.810715986694
62,Q2,17366.091248258843,17498.844699076097,94.23683215077517,17575.38320448644
62,Q3,24755.378169627475,27662.479498037323,2406.7379366456908,30649.05091986512
62,Q4,38377.37437233373,41420.9266752255,2153.3788684970727,43032.99602467784
62,Q5,92199.07685592305,110669.6567351442,17841.181949168433,134790.84332927255
62,Stat_R,0.0,0.0,0.0,0.0
63,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
63,Infected,0.0,0.002,0.00282842712474619,0.006
63,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
63,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
63,Exposed,0.0,0.0,0.0,0.0
63,Infectious,0.0,0.001,0.001414213562373095,0.003
63,Hospitalization,0.0,0.0006666666666666666,0.0009428090415820634,0.002
63,Severe,0.0,0.0003333333333333333,0.0004714045207910317,0.001
63,Q1,6576.850762133156,7673.132789033906,933.3965263377465,8858.03741732879
63,Q2,17717.438671128566,17865.575920720974,105.27585057760034,17952.52955753322
63,Q3,25229.46227032091,28193.07862107951,2457.8248247405745,31247.810156894328
63,Q4,39058.297552045646,42175.92512338093,2207.3624971626236,43872.47973690142
63,Q5,93470.13035689977,112460.91251893908,18339.884689003666,137254.65972943892
63,Stat_R,0.0,0.0,0.0,0.0
64,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
64,Infected,0.0,0.002,0.00282842712474619,0.006
64,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
64,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
64,Exposed,0.0,0.0,0.0,0.0
64,Infectious,0.0,0.001,0.001414213562373095,0.003
64,Hospitalization,0.0,0.0003333333333333333,0.0004714045207910317,0.001
64,Severe,0.0,0.0006666666666666666,0.0009428090415820634,0.002
64,Q1,6680.876176800065,7821.899735074916,962.7504152199223,9035.747719167066
64,Q2,18078.93994009629,18240.29147318083,114.54937128572146,18333.48122275736
64,Q3,25747.241937295013,28815.228122026787,2496.698113353347,31862.775898424432
64,Q4,39611.62623889602,42923.98459324329,2343.768249840124,44685.45390636209
64,Q5,95309.56782706648,114270.6219014805,18463.800316166795,139298.7115921481
64,Stat_R,0.0,0.0,0.0,0.0
65,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
65,Infected,0.0,0.002,0.00282842712474619,0.006
65,Recovered_Immune,0.706,0.7166666666666667,0.01302134998974975,0.735
65,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
65,Exposed,0.0,0.0,0.0,0.0
65,Infectious,0.0,0.001,0.001414213562373095,0.003
65,Hospitalization,0.0,0.0,0.0,0.0
65,Severe,0.0,0.001,0.001414213562373095,0.003
65,Q1,6786.776688249971,7950.883603769788,985.4182520238162,9196.42407275276
65,Q2,18308.689397804876,18496.772062275173,133.09799914453228,18597.239867783588
65,Q3,26296.809933082845,29329.52919753012,2520.097718971615,32467.091829700614
65,Q4,40268.345094456294,43573.40797834406,2337.074752583919,45243.175977612336
65,Q5,96866.02950579321,116213.70195192388,18861.617023830644,141790.10316678893
65,Stat_R,0.0,0.0,0.0,0.0
66,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
66,Infected,0.0,0.0,0.0,0.0
66,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
66,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
66,Exposed,0.0,0.0,0.0,0.0
66,Infectious,0.0,0.0,0.0,0.0
66,Hospitalization,0.0,0.0,0.0,0.0
66,Severe,0.0,0.0,0.0,0.0
66,Q1,6883.533224367103,8056.4301164856115,1000.992864789365,9329.329386262696
66,Q2,18518.877925482375,18756.024028473214,170.69427863398377,18913.66240365548
66,Q3,26664.042577963617,29772.07703380371,2585.3807729166747,32993.841837777734
66,Q4,40886.91254927653,44113.796070970166,2281.789597505403,45743.44597768042
66,Q5,98174.08929697523,117666.56853741985,19013.964628241392,143454.27679744098
66,Stat_R,0.0,0.0,0.0,0.0
67,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
67,Infected,0.0,0.0,0.0,0.0
67,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
67,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
67,Exposed,0.0,0.0,0.0,0.0
67,Infectious,0.0,0.0,0.0,0.0
67,Hospitalization,0.0,0.0,0.0,0.0
67,Severe,0.0,0.0,0.0,0.0
67,Q1,7001.370537238726,8171.858912239154,1010.713797596279,9467.582722226094
67,Q2,18867.476932192916,19037.491853775115,122.47357267519085,19151.149948682883
67,Q3,27063.777839418985,30171.51348669927,2554.884286040024,33321.51254947638
67,Q4,41702.07778172004,44820.87153573127,2206.4359623776745,46466.196429504744
67,Q5,99867.49396989863,119614.7352491344,19261.673299444494,145738.0615425952
67,Stat_R,0.0,0.0,0.0,0.0
68,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
68,Infected,0.0,0.0,0.0,0.0
68,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
68,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
68,Exposed,0.0,0.0,0.0,0.0
68,Infectious,0.0,0.0,0.0,0.0
68,Hospitalization,0.0,0.0,0.0,0.0
68,Severe,0.0,0.0,0.0,0.0
68,Q1,7078.729819111729,8298.699537979657,1037.5729540241045,9614.79477558933
68,Q2,19109.303051194558,19307.21440676707,144.95211514194014,19452.43016483613
68,Q3,27404.0038625685,30541.895160902142,2583.283203193087,33731.10523655336
68,Q4,42166.87189508081,45388.98050202845,2279.1125250554524,47071.04851243571
68,Q5,101964.36152201767,121558.75303881035,19417.69718974247,148017.74077897688
68,Stat_R,0.0,0.0,0.0,0.0
69,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
69,Infected,0.0,0.0,0.0,0.0
69,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
69,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
69,Exposed,0.0,0.0,0.0,0.0
69,Infectious,0.0,0.0,0.0,0.0
69,Hospitalization,0.0,0.0,0.0,0.0
69,Severe,0.0,0.0,0.0,0.0
69,Q1,7171.005214310722,8445.044295590063,1056.8333671704227,9758.79381449051
69,Q2,19480.73443091996,19626.942234299648,115.35066871175049,19762.704924930367
69,Q3,27839.48361814283,31164.00973138509,2716.5314284496812,34493.59372124314
69,Q4,43008.09577554827,46112.883370645985,2195.774693899948,47713.85958839633
69,Q5,104011.67304229566,123723.77323287951,19988.994305521614,151127.32085849042
69,Stat_R,0.0,0.0,0.0,0.0
70,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
70,Infected,0.0,0.0,0.0,0.0
70,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
70,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
70,Exposed,0.0,0.0,0.0,0.0
70,Infectious,0.0,0.0,0.0,0.0
70,Hospitalization,0.0,0.0,0.0,0.0
70,Severe,0.0,0.0,0.0,0.0
70,Q1,7266.635174012876,8569.521539061998,1068.3841800594462,9883.559978231788
70,Q2,19818.570905184304,19946.549176872843,91.6710570649349,20028.47000356919
70,Q3,28230.698013648227,31633.93708008669,2791.6978268701087,35068.71500979691
70,Q4,43650.81370146498,46930.63985180692,2320.5623078597414,48668.37651635617
70,Q5,105661.35408452427,125652.56997257604,20123.825435480532,153190.01336003598
70,Stat_R,0.0,0.0,0.0,0.0
71,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
71,Infected,0.0,0.0,0.0,0.0
71,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
71,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
71,Exposed,0.0,0.0,0.0,0.0
71,Infectious,0.0,0.0,0.0,0.0
71,Hospitalization,0.0,0.0,0.0,0.0
71,Severe,0.0,0.0,0.0,0.0
71,Q1,7360.393522791958,8701.311207766028,1092.0730260169569,10035.388964106176
71,Q2,20175.284293799297,20278.439300483464,77.60174650177535,20362.456440648126
71,Q3,28569.935812076776,32148.575827506833,2904.819370062937,35684.88326763554
71,Q4,44376.20677786864,47718.47372794678,2363.5708659063835,49430.09896824356
71,Q5,107076.69927613987,127485.1474075922,20556.372315812958,155618.9029180842
71,Stat_R,0.0,0.0,0.0,0.0
72,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
72,Infected,0.0,0.0,0.0,0.0
72,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
72,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
72,Exposed,0.0,0.0,0.0,0.0
72,Infectious,0.0,0.0,0.0,0.0
72,Hospitalization,0.0,0.0,0.0,0.0
72,Severe,0.0,0.0,0.0,0.0
72,Q1,7443.398025893329,8808.247366672796,1105.7092975621406,10151.564830035364
72,Q2,20407.90595819107,20475.018670378875,53.77192254449051,20539.54343583286
72,Q3,28946.073652983876,32603.018119338012,2978.8006815883655,36242.55305944943
72,Q4,44893.00676944905,48317.21955802874,2424.747263526018,50187.989186436746
72,Q5,108075.00396823094,128975.20768070519,20970.686349029544,157647.2919347735
72,Stat_R,0.0,0.0,0.0,0.0
73,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
73,Infected,0.0,0.0,0.0,0.0
73,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
73,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
73,Exposed,0.0,0.0,0.0,0.0
73,Infectious,0.0,0.0,0.0,0.0
73,Hospitalization,0.0,0.0,0.0,0.0
73,Severe,0.0,0.0,0.0,0.0
73,Q1,7562.359346995479,8912.14525646044,1103.0295230057739,10264.215951443517
73,Q2,20677.223235260437,20770.995840400446,69.15746522061013,20841.94781120451
73,Q3,29216.00552805875,32990.01015260745,3030.6675762499704,36636.298046307704
73,Q4,45519.19792310724,48944.523421589896,2437.162073730019,50988.844703851886
73,Q5,109575.47410452942,130804.57089169703,21203.156625201464,159759.0992064814
73,Stat_R,0.0,0.0,0.0,0.0
74,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
74,Infected,0.0,0.0,0.0,0.0
74,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
74,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
74,Exposed,0.0,0.0,0.0,0.0
74,Infectious,0.0,0.0,0.0,0.0
74,Hospitalization,0.0,0.0,0.0,0.0
74,Severe,0.0,0.0,0.0,0.0
74,Q1,7693.80271621934,9042.44180433049,1108.0052803246544,10407.697676389607
74,Q2,20964.883901683414,21033.000405830506,52.96507452207325,21094.041153633276
74,Q3,29538.418394132976,33337.71454555468,3017.543275913423,36920.32509807826
74,Q4,46142.446603330885,49661.51770171751,2494.668274697741,51638.213685958435
74,Q5,111285.91833361618,132464.84061028593,21361.29714260078,161710.33192175283
74,Stat_R,0.0,0.0,0.0,0.0
75,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
75,Infected,0.0,0.0,0.0,0.0
75,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
75,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
75,Exposed,0.0,0.0,0.0,0.0
75,Infectious,0.0,0.0,0.0,0.0
75,Hospitalization,0.0,0.0,0.0,0.0
75,Severe,0.0,0.0,0.0,0.0
75,Q1,7796.005518840442,9163.876804657886,1124.0759820033288,10549.251204018105
75,Q2,21225.710684435242,21270.8382923375,57.30268410948033,21351.694640091344
75,Q3,29922.953467239622,33740.911389484005,3025.825287071844,37323.457194148345
75,Q4,46594.8522012771,50200.0921999817,2564.475700766485,52344.01388924774
75,Q5,112773.81626063066,134485.97404335905,21691.587550959845,164109.68754952925
75,Stat_R,0.0,0.0,0.0,0.0
76,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
76,Infected,0.0,0.0,0.0,0.0
76,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
76,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
76,Exposed,0.0,0.0,0.0,0.0
76,Infectious,0.0,0.0,0.0,0.0
76,Hospitalization,0.0,0.0,0.0,0.0
76,Severe,0.0,0.0,0.0,0.0
76,Q1,7932.119799794074,9326.360905734096,1140.8920622087685,10726.703223367875
76,Q2,21500.49834284953,21557.401578771573,59.465557252947136,21639.479170432896
76,Q3,30351.47389113133,34318.27062299624,3145.5406376551045,38045.2376341959
76,Q4,47471.80236540343,51030.91091279091,2535.816082580254,53191.39112146947
76,Q5,114412.98750511491,136581.15476427542,22263.506813218926,167028.2152752854
76,Stat_R,0.0,0.0,0.0,0.0
77,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
77,Infected,0.0,0.0,0.0,0.0
77,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
77,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
77,Exposed,0.0,0.0,0.0,0.0
77,Infectious,0.0,0.0,0.0,0.0
77,Hospitalization,0.0,0.0,0.0,0.0
77,Severe,0.0,0.0,0.0,0.0
77,Q1,8037.744025952899,9465.918343672069,1176.4427187076642,10919.102785882065
77,Q2,21817.61369357819,21899.907023010794,104.19664179752581,22046.9133409997
77,Q3,30926.861575268078,34865.67184029337,3162.6326646274974,38670.205940794855
77,Q4,48344.11029029269,51823.56544281035,2472.7283445408348,53865.98441316093
77,Q5,116249.8727469513,138761.30591016143,22680.191930675406,169803.71478032632
77,Stat_R,0.0,0.0,0.0,0.0
78,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
78,Infected,0.0,0.0,0.0,0.0
78,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
78,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
78,Exposed,0.0,0.0,0.0,0.0
78,Infectious,0.0,0.0,0.0,0.0
78,Hospitalization,0.0,0.0,0.0,0.0
78,Severe,0.0,0.0,0.0,0.0
78,Q1,8164.673274731956,9619.20027920521,1197.2967112291662,11097.158471061934
78,Q2,22203.798691062846,22275.630401702747,72.66528478522008,22375.18994822053
78,Q3,31450.734779005517,35413.46245381067,3130.1144712382984,39103.33936874093
78,Q4,49090.876194908444,52652.40193684484,2544.5352706092976,54878.85574019265
78,Q5,117851.78671032401,140974.26195449996,23174.32721591852,172649.86053592607
78,Stat_R,0.0,0.0,0.0,0.0
79,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
79,Infected,0.0,0.0,0.0,0.0
79,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
79,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
79,Exposed,0.0,0.0,0.0,0.0
79,Infectious,0.0,0.0,0.0,0.0
79,Hospitalization,0.0,0.0,0.0,0.0
79,Severe,0.0,0.0,0.0,0.0
79,Q1,8293.57828779044,9749.580776011875,1194.8156337203022,11220.158052319575
79,Q2,22507.006165905863,22580.557576854913,88.29635577881847,22704.723282479812
79,Q3,32044.748705108832,35897.83628892948,3013.815140189051,39402.32482081155
79,Q4,49944.54344178409,53327.999097029446,2437.094531293408,55588.33531663338
79,Q5,119661.40760815974,142751.86763481874,23312.563787582138,174676.90229252784
79,Stat_R,0.0,0.0,0.0,0.0
80,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
80,Infected,0.0,0.0,0.0,0.0
80,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
80,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
80,Exposed,0.0,0.0,0.0,0.0
80,Infectious,0.0,0.0,0.0,0.0
80,Hospitalization,0.0,0.0,0.0,0.0
80,Severe,0.0,0.0,0.0,0.0
80,Q1,8393.791425200547,9851.154324851605,1204.6711325339725,11343.981598706501
80,Q2,22769.898497921542,22896.33042030533,124.91449159355095,23066.39520959968
80,Q3,32306.143182170035,36255.52877905544,3077.245672820764,39813.23340678962
80,Q4,50553.02537316728,53903.841720289485,2420.5327366798933,56185.45979966089
80,Q5,120830.44546114093,144322.39748677707,23729.00382570454,176821.55581844348
80,Stat_R,0.0,0.0,0.0,0.0
81,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
81,Infected,0.0,0.0,0.0,0.0
81,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
81,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
81,Exposed,0.0,0.0,0.0,0.0
81,Infectious,0.0,0.0,0.0,0.0
81,Hospitalization,0.0,0.0,0.0,0.0
81,Severe,0.0,0.0,0.0,0.0
81,Q1,8550.909283462202,10000.997923936115,1202.5607412813413,11495.562033251354
81,Q2,23030.874728538827,23156.08775263665,152.4378575173142,23370.671975399706
81,Q3,32673.42184425496,36674.40873460791,3082.6788996737937,40174.38266487211
81,Q4,51043.99268917287,54480.437935841466,2474.3906365146754,56770.540426887404
81,Q5,122225.36361668112,146022.89064798786,23962.917938952687,178816.40074308412
81,Stat_R,0.0,0.0,0.0,0.0
82,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
82,Infected,0.0,0.0,0.0,0.0
82,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
82,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
82,Exposed,0.0,0.0,0.0,0.0
82,Infectious,0.0,0.0,0.0,0.0
82,Hospitalization,0.0,0.0,0.0,0.0
82,Severe,0.0,0.0,0.0,0.0
82,Q1,8647.941015863518,10134.584444379921,1225.1030344907958,11648.447951803542
82,Q2,23317.47756275823,23429.577789723713,157.76197716018436,23652.686026301235
82,Q3,33102.288973782706,37076.06849036268,3067.1214156281258,40568.83272300771
82,Q4,51631.9557100808,55083.9028486572,2501.115709845061,57478.01967010492
82,Q5,123795.88316443298,148110.04364072846,24436.89896633677,181535.8626023205
82,Stat_R,0.0,0.0,0.0,0.0
83,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
83,Infected,0.0,0.0,0.0,0.0
83,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
83,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
83,Exposed,0.0,0.0,0.0,0.0
83,Infectious,0.0,0.0,0.0,0.0
83,Hospitalization,0.0,0.0,0.0,0.0
83,Severe,0.0,0.0,0.0,0.0
83,Q1,8799.09015423478,10295.703055122773,1217.1554510487963,11780.428853967134
83,Q2,23639.388916842156,23762.77079771918,157.47948192314212,23985.03061572619
83,Q3,33504.35898445825,37642.09400042481,3166.963405315459,41195.49763769026
83,Q4,52385.81202415187,55889.65710126723,2549.08565627591,58375.78586509696
83,Q5,125716.02053784722,150022.38926034424,24787.137959806903,184050.2997227869
83,Stat_R,0.0,0.0,0.0,0.0
84,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
84,Infected,0.0,0.0,0.0,0.0
84,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
84,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
84,Exposed,0.0,0.0,0.0,0.0
84,Infectious,0.0,0.0,0.0,0.0
84,Hospitalization,0.0,0.0,0.0,0.0
84,Severe,0.0,0.0,0.0,0.0
84,Q1,8904.18210442529,10432.996501082851,1251.7772632984056,11970.361900607339
84,Q2,23987.2071150892,24094.625540198525,132.60740045746675,24281.46268162014
84,Q3,33997.50462393092,38187.4249318423,3205.241199688066,41780.311179529104
84,Q4,53040.32737933999,56633.15831920758,2611.3017879774843,59169.18173933476
84,Q5,127538.54961736595,152094.18810820815,25199.55255903346,186739.20739059267
84,Stat_R,0.0,0.0,0.0,0.0
85,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
85,Infected,0.0,0.0,0.0,0.0
85,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
85,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
85,Exposed,0.0,0.0,0.0,0.0
85,Infectious,0.0,0.0,0.0,0.0
85,Hospitalization,0.0,0.0,0.0,0.0
85,Severe,0.0,0.0,0.0,0.0
85,Q1,9043.25721792792,10582.24189859451,1253.9822515816204,12114.85404959172
85,Q2,24333.803520963193,24483.982048129856,180.80079194596166,24738.286816165146
85,Q3,34604.429098034096,38806.25267351862,3198.772530061636,42358.621497825254
85,Q4,53937.61576096997,57368.48830046305,2482.649163137526,59729.80034321509
85,Q5,129062.19253483899,153991.4192193434,25744.949206332545,189436.54293755133
85,Stat_R,0.0,0.0,0.0,0.0
86,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
86,Infected,0.0,0.0,0.0,0.0
86,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
86,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
86,Exposed,0.0,0.0,0.0,0.0
86,Infectious,0.0,0.0,0.0,0.0
86,Hospitalization,0.0,0.0,0.0,0.0
86,Severe,0.0,0.0,0.0,0.0
86,Q1,9118.202324959733,10690.911503521746,1272.8260354882136,12235.59883947473
86,Q2,24608.27737924905,24768.57557226342,159.0694967799199,24985.410528302495
86,Q3,35075.0901874275,39254.592324842764,3171.2327436351325,42752.85220927053
86,Q4,54475.94062260187,58022.89218446726,2584.401661291526,60559.94434249991
86,Q5,130356.88549114812,155726.50791520707,26011.600738687455,191480.60071615566
86,Stat_R,0.0,0.0,0.0,0.0
87,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
87,Infected,0.0,0.0,0.0,0.0
87,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
87,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
87,Exposed,0.0,0.0,0.0,0.0
87,Infectious,0.0,0.0,0.0,0.0
87,Hospitalization,0.0,0.0,0.0,0.0
87,Severe,0.0,0.0,0.0,0.0
87,Q1,9193.38854783048,10788.785851291132,1297.7643529709665,12372.181045489406
87,Q2,24847.450775917514,25056.81961313092,194.477629333518,25315.957390295174
87,Q3,35331.78491063169,39593.9629157272,3243.622514613975,43193.728028118814
87,Q4,54847.0550405732,58534.300270585256,2702.7547200478025,61249.9845665669
87,Q5,131622.67728716592,157386.86114430206,26139.243503813428,193226.41806923336
87,Stat_R,0.0,0.0,0.0,0.0
88,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
88,Infected,0.0,0.0,0.0,0.0
88,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
88,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
88,Exposed,0.0,0.0,0.0,0.0
88,Infectious,0.0,0.0,0.0,0.0
88,Hospitalization,0.0,0.0,0.0,0.0
88,Severe,0.0,0.0,0.0,0.0
88,Q1,9294.036727125995,10892.09833623963,1303.4593403667332,12486.841839005903
88,Q2,25181.396808331694,25323.183539479243,194.20886885968952,25597.787531355403
88,Q3,35726.761206867166,39977.34500118167,3226.353619444495,43539.104639775214
88,Q4,55348.45529747634,59140.27911816826,2756.7780568556905,61821.23368134688
88,Q5,133399.35568564775,159076.1278878504,26200.606233718467,195049.66424735062
88,Stat_R,0.0,0.0,0.0,0.0
89,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
89,Infected,0.0,0.0,0.0,0.0
89,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
89,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
89,Exposed,0.0,0.0,0.0,0.0
89,Infectious,0.0,0.0,0.0,0.0
89,Hospitalization,0.0,0.0,0.0,0.0
89,Severe,0.0,0.0,0.0,0.0
